wk1,Olympian,Smªlls,SUPPORT,Soraka,Rainbow Kittenz,TRUE,2460,2,11,20,2,14,0,14,0.34,9926,242.1,9521,232.22,7382,663,1475,18108,37968,10092,0,0,0,0,0,589,54,239,81,35,0.85,5,0.12,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,0.1,0.3,,,178.6,235.7,383.7,,,135.9,229.2,233.2
wk1,Olympian,Dank Rain,MID,Neeko,Rainbow Kittenz,TRUE,1873,11,3,10,7,134,24,158,5.06,13323,426.79,27068,867.101,23988,1247,1832,14939,330,13131,16,4,1,5588,1,17290,55,175,23,11,0.35,3,0.1,1,TRUE,FALSE,TRUE,FALSE,1,0,0,0,7.2,4.4,1.8,,,531.4,361,424.6,,,355.3,426.1,431
wk1,Olympian,Dank Rain,MID,Viktor,Rainbow Kittenz,TRUE,2460,16,3,6,7.33,190,11,201,4.9,17242,420.54,46327,1129.93,44638,1274,414,26148,5063,24974,9,2,1,332,1,4244,56,566,32,17,0.41,3,0.07,5,FALSE,FALSE,FALSE,FALSE,5,0,0,0,6.2,4.7,3.6,,,412.1,354.6,320.4,,,228.9,309.1,420.4
wk1,Olympian,PupSnap,JUNGLE,Amumu,Rainbow Kittenz,TRUE,1873,2,1,14,16,35,132,167,5.35,10451,334.79,10661,341.516,8329,953,1379,19969,7634,21495,73,24,1,1134,0,22975,42,259,31,14,0.45,7,0.22,6,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0.2,1.7,1.6,,,282.9,377.4,482.7,,,229.6,337.9,350.2
wk1,Olympian,PupSnap,JUNGLE,MonkeyKing,Rainbow Kittenz,TRUE,2460,3,13,6,0.69,18,159,177,4.32,11223,273.73,10035,244.756,2663,6831,540,41354,8370,24755,101,12,1,465,0,22620,19,237,36,14,0.34,5,0.12,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.2,0.4,0.1,,,289.5,302.8,143.3,,,250.1,270.1,191.6
wk1,Olympian,rdubstres,BOTTOM,Xayah,Rainbow Kittenz,TRUE,1873,11,2,9,10,173,28,201,6.44,13741,440.18,25915,830.166,397,25169,348,13119,899,10482,16,1,2,8666,0,27470,27,95,28,10,0.32,7,0.22,0,FALSE,FALSE,FALSE,TRUE,3,0,0,0,7.8,5.7,3.7,,,342.1,452.4,510.1,,,281.4,465.5,469.9
wk1,Olympian,rdubstres,BOTTOM,Jinx,Rainbow Kittenz,TRUE,2460,9,1,12,21,234,48,282,6.88,17029,415.34,42931,1047.1,1714,39134,2082,19729,433,20127,39,2,4,8844,1,21079,39,234,25,14,0.34,2,0.05,1,FALSE,FALSE,FALSE,FALSE,2,0,0,0,4,5.7,4,,,282,391.9,384.5,,,177,317.9,392.3
wk1,Olympian,Damien,TOP,Fiora,Ravens,FALSE,1778,1,2,0,0.5,250,8,258,8.71,11791,397.9,10626,358.583,386,6146,4093,21204,4480,15381,4,1,3,8121,0,11588,7,86,12,6,0.2,2,0.07,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.9,8.9,,,,440.3,534.7,,,,261.7,362.4,
wk1,Olympian,Damien,TOP,Ornn,Ravens,TRUE,2042,3,4,16,4.75,183,8,191,5.61,11575,340.11,18619,547.081,10759,7469,390,34346,3081,62170,1,0,1,1680,1,5751,43,452,18,7,0.21,4,0.12,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.1,6.2,5.6,,,485.3,514.3,593.4,,,243,348,405.4
wk1,Olympian,Damien,TOP,Ornn,Ravens,FALSE,2012,1,2,3,2,199,4,203,6.05,10675,318.34,11055,329.672,6811,3011,1233,17546,2222,25380,1,0,1,1056,0,1853,25,502,14,8,0.24,1,0.03,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.8,7.4,5.4,,,405.2,534.1,489.7,,,234.5,323,332.5
wk1,Olympian,Shebloong,SUPPORT,TahmKench,Ravens,FALSE,1778,0,4,4,1,31,4,35,1.18,5895,198.93,4879,164.646,4249,629,0,18370,3591,15594,0,0,0,0,0,1328,22,111,53,24,0.81,9,0.3,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.4,1.2,,,,267.4,246.8,,,,165.2,211.6,
wk1,Olympian,Shebloong,SUPPORT,Senna,Ravens,TRUE,2042,5,1,15,20,25,0,25,0.73,9887,290.51,21417,629.295,274,21143,0,16363,16378,8517,0,0,0,3618,0,6986,49,146,68,28,0.82,10,0.29,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,1.6,0.8,,,293.7,410.2,533.8,,,153.2,306.3,361.7
wk1,Olympian,Shebloong,SUPPORT,Karma,Ravens,FALSE,2012,0,4,8,2,28,0,28,0.83,7147,213.13,9230,275.249,8874,324,31,12179,1629,8523,0,0,0,436,0,7468,19,195,69,29,0.86,9,0.27,7,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.6,1.1,0.7,,,250.2,272.6,253.6,,,144.7,211.7,219.2
wk1,Olympian,Neversaw,MID,Vladimir,Ravens,FALSE,1778,2,6,0,0.33,217,11,228,7.69,10460,352.98,11436,385.917,10312,851,272,22994,17707,10750,7,0,1,2459,0,6804,4,100,25,11,0.37,0,0,5,FALSE,FALSE,FALSE,FALSE,0,0,0,0,9.2,5.9,,,,454.5,403.9,,,,278.3,379,
wk1,Olympian,Neversaw,MID,Cassiopeia,Ravens,TRUE,2042,20,3,8,9.33,243,53,296,8.7,18514,544,42736,1255.71,41695,716,325,39597,18901,28578,36,13,0,762,0,19725,41,635,30,17,0.5,3,0.09,9,FALSE,FALSE,FALSE,FALSE,4,1,0,0,9.4,8.2,5.5,,,590.5,638.7,600.8,,,407,554.6,551.6
