wk2,Olympian,Smªlls,SUPPORT,Lulu,Rainbow Kittenz,FALSE,1404,0,4,6,1.5,3,0,3,0.13,4646,198.55,4665,199.359,4044,607,14,8788,1740,5315,0,0,0,469,0,1150,17,142,38,18,0.77,2,0.09,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,,0.2,,,,292.1,266.7,,,,162,198.3,
wk2,Olympian,seagull of irony,TOP,Ornn,Rainbow Kittenz,TRUE,2121,0,5,11,2.2,208,2,210,5.94,10563,298.81,18270,516.832,12511,5758,0,35946,4524,48744,2,0,1,1435,0,2762,42,590,13,10,0.28,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.1,5.8,6.3,,,437,378.1,522.7,,,237.1,271.2,318.6
wk2,Olympian,PupSnap,JUNGLE,JarvanIV,Rainbow Kittenz,TRUE,2121,5,6,11,2.67,20,115,135,3.82,11391,322.24,9696,274.286,2028,7263,404,35350,8143,31307,72,7,1,837,0,12964,12,294,40,6,0.17,9,0.25,4,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0.2,0.3,0.8,,,329.2,305,413.6,,,246,261.2,381
wk2,Olympian,Dank Rain,MID,Zilean,Rainbow Kittenz,TRUE,2121,5,2,10,7.5,191,10,201,5.69,11923,337.28,21935,620.509,21417,518,0,16961,9545,10177,10,0,0,1906,0,11706,29,271,38,16,0.45,2,0.06,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7,5.4,4.7,,,492.7,451.5,421.5,,,229.5,301,417.4
wk2,Olympian,rdubstres,BOTTOM,Caitlyn,Rainbow Kittenz,TRUE,2121,10,1,6,16,209,36,245,6.93,15395,435.5,34306,970.467,1775,32089,440,19048,2701,18575,36,0,5,11076,1,27760,19,88,33,12,0.34,10,0.28,2,FALSE,FALSE,FALSE,FALSE,2,1,0,0,8.5,5.7,3.8,,,315.2,414.8,436.3,,,285.6,414.3,386.5
wk2,Olympian,Smªlls,SUPPORT,Soraka,Rainbow Kittenz,TRUE,2121,0,4,12,3,11,0,11,0.31,8146,230.44,5857,165.686,5479,377,0,16459,26478,10366,0,0,0,1546,0,3557,36,146,73,28,0.79,7,0.2,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,0.2,0.7,,,281.9,258,245.4,,,164.4,241.3,200.5
wk2,Olympian,Rurfu,TOP,Sett,Abusement Park,FALSE,2121,2,8,3,0.62,149,10,159,4.5,9585,271.15,18741,530.156,75,15251,3414,34692,4044,34821,4,0,0,1538,0,5499,23,124,15,11,0.31,1,0.03,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,4.9,4.6,3.3,,,419.2,362.3,380.6,,,195.5,304.1,255.6
wk2,Olympian,I MUTE YOU,JUNGLE,Olaf,Abusement Park,FALSE,2121,6,5,5,2.2,20,172,192,5.43,12717,359.75,16086,455.05,0,10122,5964,40052,16462,28932,110,21,1,1068,0,29651,9,531,33,5,0.14,8,0.23,3,TRUE,FALSE,TRUE,FALSE,0,0,0,0,0.1,0.6,0.9,,,305,468.1,446.6,,,229.3,480.8,358.2
wk2,Olympian,Kataris,MID,Malzahar,Abusement Park,FALSE,2121,2,3,11,4.33,241,19,260,7.36,13680,386.99,27080,766.054,26174,905,0,16184,2178,14320,17,0,1,1619,0,14733,88,939,27,14,0.4,3,0.08,2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,8.5,7.5,5.5,,,505,496.8,468,,,272.3,502.4,379.7
wk2,Olympian, Vąyne,BOTTOM,Kaisa,Abusement Park,FALSE,2121,7,2,5,6,197,28,225,6.36,12928,365.71,26591,752.221,7271,19096,224,20395,6632,9870,24,0,1,3784,0,6250,1,56,37,20,0.57,1,0.03,11,FALSE,FALSE,FALSE,FALSE,0,0,0,0,7.6,5.5,2.3,,,330.6,396.4,398.3,,,251.3,445,358.3
