wk2,Gladiator,Alumyn,SUPPORT,Morgana,No Fun Gaming,false,2001,2,5,15,3.40,22,0,22,0.66,7969,238.95,10997,329.745,9379,353,1263,15170,2635,8326,0,0,0,314,0,2195,50,82,58,30,0.90,11,0.33,7,false,false,false,false,0,0,0,0,0.2,0.6,0.7,,,249.2,301.70000000000005,347.2,,,130.6,225.5,278.8,,
wk2,Gladiator,Feathers and Fur,TOP,Illaoi,rawr,true,2317,9,4,5,3.50,313,5,318,8.23,17773,460.24,35544,920.432,0,34990,553,31643,15764,39191,0,5,7,8228,1,11486,17,125,56,16,0.41,4,0.10,3,false,false,false,false,0,0,0,0,6.4,8.899999999999999,7.5,,,433.4,627.3,584.2,,,226.1,539,448.8,,
wk2,Gladiator,DokiFTW,JUNGLE,Amumu,rawr,true,2317,0,9,11,1.22,23,118,141,3.65,10791,279.44,9724,251.808,7598,1018,1106,34697,8968,39512,71,4,0,529,0,29745,29,495,46,22,0.57,3,0.08,9,false,false,false,false,0,0,0,0,,1.7,0.5,,,281,322.1,428.4,,,231,257.5,276.8,,
wk2,Gladiator,Casino,MID,Graves,rawr,true,2317,8,4,7,3.75,250,80,330,8.55,17639,456.77,31485,815.322,2823,26569,2093,19888,2888,17439,48,5,1,3216,2,28957,14,319,20,7,0.18,5,0.13,0,false,false,false,false,0,0,0,0,8.9,5.199999999999999,3.8,,,486.09999999999997,496.1,496.79999999999995,,,291.4,444.20000000000005,448.29999999999995,,
wk2,Gladiator,Duero,BOTTOM,Cassiopeia,rawr,true,2317,6,2,7,6.50,214,20,234,6.06,14792,383.05,20015,518.3,17832,967,1215,20264,10205,12657,8,8,2,3016,0,29653,29,470,33,14,0.36,6,0.16,2,false,false,false,false,1,0,0,0,6.3,5.6,4.8,,,301.9,464.4,406.9,,,255.60000000000002,341.9,321.5,,
wk2,Gladiator,Wynter07,SUPPORT,Pyke,rawr,true,2317,6,5,9,3.00,64,2,66,1.71,13042,337.73,10516,272.318,0,8767,1748,24584,8405,16706,0,0,0,1391,0,5776,29,140,96,36,0.93,18,0.47,7,false,false,false,false,1,0,0,0,1.2,1.6,2.2,,,284.1,420.1,444.59999999999997,,,182.9,432.79999999999995,326.9,,
wk2,Gladiator,THC Daddy Spark,TOP,Camille,Glacial Equinox,false,2317,4,8,4,1.00,198,16,214,5.54,12773,330.76,10941,283.323,356,9024,1560,33700,4293,31777,12,0,1,3688,0,10811,17,88,22,9,0.23,4,0.10,1,false,false,false,false,1,0,0,0,6.1,4.2,4.6,,,467.5,368.5,523.6,,,243.3,321,416.9,,
wk2,Gladiator,THC Rich ,JUNGLE,Kayn,Glacial Equinox,false,2317,6,8,9,1.88,56,172,228,5.90,13860,358.91,21561,558.334,0,19725,1836,47549,22665,41756,107,29,1,251,0,17184,36,366,36,12,0.31,6,0.16,5,true,false,true,false,0,0,0,0,0.4,0.8,1,,,396.3,339.4,556.8,,,318.7,427.7,323,,
wk2,Gladiator,THC Venom,MID,Ekko,Glacial Equinox,false,2317,8,4,6,3.50,239,0,239,6.19,13877,359.35,19019,492.508,16947,1068,1002,31586,12654,22387,0,0,0,910,0,3893,11,337,22,12,0.31,4,0.10,0,false,false,false,true,1,0,0,0,6.9,6.8,5.8,,,411,455.2,458.59999999999997,,,243.6,344,413.70000000000005,,
wk2,Gladiator,ZekeTheReformed,BOTTOM,Ashe,Glacial Equinox,false,2317,2,6,15,2.83,199,8,207,5.36,12552,325.04,13850,358.653,3138,8977,1734,22694,4640,11933,8,0,1,2770,0,5299,42,728,35,14,0.36,3,0.08,3,false,false,false,false,0,0,0,0,4.9,5.4,5.6,,,273.9,397.1,420.9,,,207.1,411.1,323.4,,
wk2,Gladiator,Momma Skwiwi,SUPPORT,Zyra,Glacial Equinox,false,2317,4,3,14,6.00,61,0,61,1.58,10454,270.71,28485,737.635,25105,504,2875,11129,1464,7214,0,0,0,788,0,2562,59,277,108,60,1.55,18,0.47,8,false,false,false,false,1,0,0,0,0.9,0.8999999999999999,2.1999999999999997,,,280.2,318.2,381.3,,,192.39999999999998,273.9,266.4,,
